Date,Gold,VIX,Dollar_Index,SP500,US10Y,Gold_Return,VIX_Return,Dollar_Index_Return,SP500_Return,US10Y_Change,US10Y_Return
2012-09-14,1769.800048828125,14.510000228881836,78.8499984741211,1465.77001953125,1.8700000047683716,0.00039572282621036514,0.03274021579375597,-0.005172894916210979,0.003958951318527193,0.11399996280670166,-0.11399996280670166
2012-09-17,1767.699951171875,14.59000015258789,79.01000213623047,1461.18994140625,1.8380000591278076,-0.0011866299007283754,0.005513433662586387,0.002029215792082484,-0.003124690820504483,-0.031999945640563965,0.031999945640563965
2012-09-18,1768.4000244140625,14.18000030517578,79.25,1459.3199462890625,1.812000036239624,0.00039603624004369564,-0.02810142858973086,0.003037563058860826,-0.0012797755200721905,-0.026000022888183594,0.026000022888183594
2012-09-19,1769.0,13.880000114440918,79.05999755859375,1461.050048828125,1.781999945640564,0.0003392759430300707,-0.02115657152880035,-0.0023975071470819787,0.001185553958514829,-0.03000009059906006,0.03000009059906006
2012-09-20,1767.699951171875,14.06999969482422,79.41000366210938,1460.260009765625,1.7769999504089355,-0.0007349060645138739,0.013688730462301901,0.004427094792865738,-0.0005407337436069692,-0.004999995231628418,0.004999995231628418
2012-09-21,1775.5,13.979999542236328,79.33000183105469,1460.1500244140625,1.7599999904632568,0.004412541179827478,-0.00639659946979243,-0.001007452806514153,-7.531901909729743e-05,-0.01699995994567871,0.01699995994567871
2012-09-24,1762.0999755859375,14.149999618530272,79.5199966430664,1456.8900146484375,1.718000054359436,-0.007547183561848803,0.012160234753966881,0.002394993163070236,-0.002232653981520283,-0.0419999361038208,0.0419999361038208
2012-09-25,1763.800048828125,15.43000030517578,79.55000305175781,1441.5899658203125,1.6820000410079956,0.000964799537904959,0.090459414922476,0.0003773441896142149,-0.0105018557847808,-0.03600001335144043,0.03600001335144043
2012-09-26,1750.5999755859375,16.809999465942383,79.88999938964844,1433.3199462890625,1.618000030517578,-0.0074838830234513765,0.0894361071596157,0.004273995284065801,-0.0057367349435899495,-0.0640000104904177,0.0640000104904177
2012-09-27,1777.5999755859375,14.84000015258789,79.55000305175781,1447.1500244140625,1.6399999856948853,0.015423283660770615,-0.11719211040700961,-0.004255805989337391,0.009648981834660786,0.02199995517730735,-0.02199995517730735
2012-09-28,1771.0999755859375,15.729999542236328,79.94000244140625,1440.6700439453125,1.6369999647140503,-0.0036566157117871034,0.059973004076636416,0.004902569134971557,-0.004477753072888002,-0.003000020980834961,0.003000020980834961
2012-10-01,1780.5,16.31999969482422,79.81999969482422,1444.489990234375,1.625,0.005307449914538465,0.037507957390824576,-0.0015011601565810828,0.002651506710448004,-0.011999964714050293,0.011999964714050293
2012-10-02,1772.699951171875,15.710000038146973,79.73999786376953,1445.75,1.6150000095367432,-0.004380819336211705,-0.037377430642397846,-0.0010022780175464874,0.0008722869484341089,-0.009999990463256836,0.009999990463256836
2012-10-03,1777.300048828125,15.43000030517578,79.97000122070312,1450.989990234375,1.6230000257492063,0.002594966877056182,-0.01782302560733917,0.002884416391966127,0.0036244096381636837,0.008000016212463157,-0.008000016212463157
2012-10-04,1794.0999755859375,14.550000190734863,79.3499984741211,1461.4000244140625,1.6649999618530271,0.009452498900728523,-0.05703176260766063,-0.007752941567062521,0.007174435557619541,0.0419999361038208,-0.0419999361038208
2012-10-05,1778.5999755859375,14.329999923706056,79.33999633789062,1460.9300537109375,1.7319999933242798,-0.008639429357852668,-0.015120293068373813,-0.00012605086859240888,-0.00032158936312698394,0.06700003147125266,-0.06700003147125266
2012-10-08,1773.5,15.109999656677246,79.54000091552734,1455.8800048828125,1.746000051498413,-0.0028674101292829324,0.05443124473998351,0.0025208543845269826,-0.0034567355331607263,0.0140000581741333,-0.0140000581741333
2012-10-09,1763.0,16.3700008392334,79.94999694824219,1441.47998046875,1.7200000286102295,-0.005920496193966729,0.08338856460525101,0.005154589238064888,-0.00989094181235195,-0.026000022888183594,0.026000022888183594
2012-10-10,1763.199951171875,16.290000915527344,79.91999816894531,1432.56005859375,1.690999984741211,0.00011341529885133816,-0.004886983482268459,-0.00037521926756667323,-0.006188030354815854,-0.029000043869018555,0.029000043869018555
2012-10-11,1768.800048828125,15.59000015258789,79.77999877929688,1432.8399658203125,1.6749999523162842,0.0031760990309284143,-0.042971192363299715,-0.0017517441548545731,0.00019538952303133073,-0.016000032424926758,0.016000032424926758
2012-10-12,1758.0,16.139999389648438,79.69000244140625,1428.5899658203125,1.662999987602234,-0.006105861900716381,0.035278975732995654,-0.0011280563959343848,-0.0029661372528556607,-0.011999964714050071,0.011999964714050071
2012-10-15,1736.0,15.270000457763672,79.73999786376953,1440.1300048828125,1.662999987602234,-0.012514220705347023,-0.053903281585174545,0.0006273738340019097,0.008077922524027725,0.0,-0.0
2012-10-16,1744.699951171875,15.220000267028809,79.37000274658203,1454.9200439453125,1.7200000286102295,0.005011492610527135,-0.0032744066297287766,-0.00464001915098633,0.010269933278491461,0.05700004100799538,-0.05700004100799538
2012-10-17,1751.5,15.06999969482422,79.0199966430664,1460.9100341796875,1.8109999895095823,0.0038975462935948446,-0.00985549077351433,-0.004409803343879748,0.004117058019306619,0.0909999608993528,-0.0909999608993528
2012-10-18,1743.300048828125,15.029999732971191,79.37000274658203,1457.3399658203125,1.825999975204468,-0.004681673520910645,-0.0026542775489748482,0.004429335843895377,-0.0024437290975140025,0.014999985694885698,-0.014999985694885698
2012-10-19,1722.800048828125,17.059999465942383,79.63999938964844,1433.18994140625,1.7680000066757202,-0.0117593067319538,0.13506319155269164,0.0034017466766187443,-0.016571304555192734,-0.05799996852874778,0.05799996852874778
2012-10-22,1725.0999755859375,16.6200008392334,79.6500015258789,1433.8199462890625,1.7979999780654907,0.0013349934366306826,-0.025791245045896583,0.00012559186724159233,0.00043958226653084687,0.029999971389770508,-0.029999971389770508
2012-10-23,1708.300048828125,18.829999923706055,79.9800033569336,1413.1099853515625,1.7640000581741333,-0.009738523561283019,0.13297226070264112,0.004143149086412334,-0.01444390628760639,-0.03399991989135742,0.03399991989135742
2012-10-24,1700.5,18.329999923706055,79.97000122070312,1408.75,1.774999976158142,-0.0045659712024685994,-0.026553372385866303,-0.00012505796212369802,-0.0030853828766044256,0.010999917984008789,-0.010999917984008789
2012-10-25,1712.0,18.1200008392334,80.04000091552734,1412.969970703125,1.8279999494552612,0.006762716847985795,-0.011456578578653787,0.0008753244186032738,0.002995542646406335,0.05299997329711914,-0.05299997329711914
2012-10-26,1710.9000244140625,17.809999465942383,80.06999969482422,1411.93994140625,1.75,-0.0006425091039354847,-0.017108242766733284,0.0003747973382526304,-0.0007289817322603254,-0.07799994945526123,0.07799994945526123
2012-10-31,1717.5,18.600000381469727,79.91999816894531,1412.1600341796875,1.6859999895095823,0.003857604472358167,0.04435715548661534,-0.0018733798732436524,0.00015587969925845435,-0.0640000104904177,0.0640000104904177
2012-11-01,1714.0999755859375,16.690000534057617,80.05000305175781,1427.5899658203125,1.715000033378601,-0.0019796357578238943,-0.10268816173331641,0.0016266877601482932,0.010926475234507071,0.029000043869018777,-0.029000043869018777
2012-11-02,1674.0999755859375,17.59000015258789,80.58999633789062,1414.199951171875,1.72599995136261,-0.02333586171735791,0.05392448111033521,0.006745699756983914,-0.009379454163327194,0.010999917984009011,-0.010999917984009011
2012-11-05,1682.199951171875,18.420000076293945,80.75,1417.260009765625,1.684000015258789,0.004838406131092876,0.04718589633348835,0.0019854035163189288,0.002163809008205897,-0.04199993610382102,0.04199993610382102
2012-11-06,1714.0999755859375,17.579999923706055,80.61000061035156,1428.3900146484375,1.7419999837875366,0.018963277458092787,-0.04560261395812637,-0.0017337385714977227,0.007853184882181896,0.05799996852874756,-0.05799996852874756
2012-11-07,1713.199951171875,19.079999923706055,80.76000213623047,1394.530029296875,1.631999969482422,-0.0005250711317201784,0.08532423245220255,0.0018608302287947964,-0.023705000038029778,-0.11000001430511452,0.11000001430511452
2012-11-08,1725.4000244140625,18.489999771118164,80.79000091552734,1377.510009765625,1.631999969482422,0.007121219699920189,-0.030922439986744488,0.0003714559002396811,-0.01220484261628385,0.0,-0.0
2012-11-09,1730.300048828125,18.61000061035156,81.02999877929688,1379.8499755859375,1.6130000352859497,0.0028399352873120787,0.006490040060511015,0.0029706382107912432,0.001698692425988746,-0.01899993419647239,0.01899993419647239
2012-11-12,1730.300048828125,16.68000030517578,81.04000091552734,1380.030029296875,1.6109999418258667,0.0,-0.10370769703802385,0.0001234374476262179,0.00013048788935265954,-0.002000093460083008,0.002000093460083008
2012-11-13,1724.199951171875,16.649999618530273,81.08000183105469,1374.530029296875,1.5889999866485596,-0.003525456559040907,-0.0017986022839698856,0.0004935947072488567,-0.0039854205221913075,-0.02199995517730713,0.02199995517730713
2012-11-14,1729.5,17.920000076293945,81.05999755859375,1355.489990234375,1.5889999866485596,0.0030739177463279255,0.07627630551716358,-0.00024672264441505387,-0.013852035718884714,0.0,-0.0
2012-11-15,1713.300048828125,17.989999771118164,81.08000183105469,1353.3299560546875,1.5889999866485596,-0.00936684080478467,0.0039062329534707008,0.00024678353150053844,-0.0015935449138314572,0.0,-0.0
2012-11-16,1714.300048828125,16.40999984741211,81.26000213623047,1359.8800048828125,1.5740000009536743,0.0005836689263412076,-0.08782656719332749,0.0022200333141437767,0.00483994963594836,-0.014999985694885254,0.014999985694885254
2012-11-19,1734.0,15.239999771118164,80.87000274658203,1386.8900146484375,1.6109999418258667,0.011491542093428508,-0.07129799434327577,-0.00479940166620485,0.019862053761098286,0.03699994087219238,-0.03699994087219238
2012-11-20,1723.199951171875,15.079999923706056,80.95999908447266,1387.81005859375,1.656000018119812,-0.006228401861663735,-0.010498677809387402,0.001112851920787472,0.0006633863793055195,0.04500007629394531,-0.04500007629394531
2012-11-21,1727.9000244140625,15.3100004196167,80.93000030517578,1391.030029296875,1.687000036239624,0.0027275263320378773,0.015252022352405747,-0.00037053828601918415,0.002320181125065268,0.03100001811981201,-0.03100001811981201
2012-11-23,1751.300048828125,15.140000343322754,80.19000244140625,1409.1500244140625,1.6929999589920044,0.0135424643112656,-0.011103858369339026,-0.009143678005425704,0.013026314842639719,0.005999922752380371,-0.005999922752380371
2012-11-26,1749.5,15.5,80.25,1406.2900390625,1.6640000343322754,-0.0010278357665378657,0.023778048118474393,0.0007481925023957725,-0.0020295818770267315,-0.028999924659729004,0.028999924659729004
2012-11-27,1742.199951171875,15.920000076293944,80.4000015258789,1398.93994140625,1.6449999809265137,-0.004172648658545275,0.02709677911573838,0.001869177892572127,-0.0052265872985560735,-0.01900005340576172,0.01900005340576172
2012-11-28,1716.5,15.510000228881836,80.33999633789062,1409.9300537109375,1.6169999837875366,-0.014751436053357825,-0.02575375913613387,-0.0007463331697694642,0.007856028682432292,-0.02799999713897705,0.02799999713897705
2012-11-29,1727.199951171875,15.0600004196167,80.19999694824219,1415.949951171875,1.6200000047683716,0.006233586467739638,-0.02901352692614234,-0.0017425864579285744,0.004269642628790704,0.003000020980834961,-0.003000020980834961
2012-11-30,1710.9000244140625,15.869999885559082,80.1500015258789,1416.1800537109375,1.6059999465942385,-0.009437197324347557,0.05378482359716941,-0.0006233843424651164,0.00016250753698754394,-0.014000058174133079,0.014000058174133079
2012-12-03,1719.5999755859375,16.639999389648438,79.87999725341797,1409.4599609375,1.628000020980835,0.0050850143478455845,0.048519187753115034,-0.00336873695970874,-0.004745224843287543,0.022000074386596458,-0.022000074386596458
2012-12-04,1694.4000244140625,17.1200008392334,79.63999938964844,1407.050048828125,1.6080000400543213,-0.014654542643435686,0.028846242018708557,-0.0030044801204504035,-0.0017098123935156417,-0.019999980926513672,0.019999980926513672
2012-12-05,1692.4000244140625,16.459999084472656,79.7699966430664,1409.280029296875,1.590999960899353,-0.0011803588120766761,-0.03855150247704642,0.0016323110800382512,0.0015848622233496368,-0.01700007915496826,0.01700007915496826
2012-12-06,1700.300048828125,16.579999923706055,80.26000213623047,1413.93994140625,1.5809999704360962,0.0046679415623369636,0.007290452363791333,0.0061427292689582025,0.0033065906083264984,-0.009999990463256836,0.009999990463256836
2012-12-07,1704.0,15.899999618530272,80.41999816894531,1418.0699462890625,1.6269999742507937,0.002176057793108477,-0.041013287593778536,0.0019934715730915986,0.0029209195962771606,0.04600000381469749,-0.04600000381469749
2012-12-10,1713.0,16.049999237060547,80.33000183105469,1418.550048828125,1.616000056266785,0.005281690140845008,0.009433938498681682,-0.0011190790840551745,0.0003385605486661003,-0.010999917984008789,0.010999917984008789
2012-12-11,1708.199951171875,15.56999969482422,80.05999755859375,1427.8399658203125,1.64900004863739,-0.002802130080633347,-0.029906514956584807,-0.003361188426570627,0.0065488820784729285,0.032999992370605025,-0.032999992370605025
2012-12-12,1716.5999755859375,15.949999809265137,79.88999938964844,1428.47998046875,1.6970000267028809,0.0049174714050892465,0.024405916627425306,-0.002123384638138326,0.0004482397633895907,0.047999978065490945,-0.047999978065490945
2012-12-13,1695.5999755859375,16.559999465942383,79.93000030517578,1419.449951171875,1.7280000448226929,-0.012233484969514818,0.038244493038984695,0.0005006999102885601,-0.0063214251654488685,0.03100001811981201,-0.03100001811981201
2012-12-14,1695.800048828125,17.0,79.5999984741211,1413.5799560546875,1.7079999446868896,0.0001179955443904035,0.026570081415916214,-0.004128635428434002,-0.004135401260425775,-0.020000100135803223,0.020000100135803223
2012-12-17,1697.0,16.34000015258789,79.56999969482422,1430.3599853515625,1.7630000114440918,0.0007076018028802089,-0.03882352043600645,-0.00037686909386847045,0.011870590853387819,0.05500006675720215,-0.05500006675720215
2012-12-18,1669.5,15.56999969482422,79.36000061035156,1446.7900390625,1.8270000219345093,-0.016205067766646986,-0.04712365058587342,-0.0026391741269079505,0.011486656421599406,0.06400001049041748,-0.06400001049041748
2012-12-19,1666.5,17.360000610351562,79.25,1435.81005859375,1.7999999523162842,-0.0017969451931716396,0.1149647367123825,-0.0013860963899389178,-0.007589201039747917,-0.027000069618225098,0.027000069618225098
2012-12-20,1644.9000244140625,17.670000076293945,79.26000213623047,1443.68994140625,1.7999999523162842,-0.01296128147971043,0.017857111465626074,0.00012620992088918648,0.00548810949285139,0.0,-0.0
2012-12-21,1659.0999755859375,17.84000015258789,79.62000274658203,1430.1500244140625,1.753999948501587,0.00863271381914732,0.009620830535366887,0.004542021204248847,-0.009378687628036508,-0.046000003814697266,0.046000003814697266
2012-12-24,1658.5999755859375,17.84000015258789,79.63999938964844,1426.6600341796875,1.77400004863739,-0.00030136821611570497,0.0,0.0002511509969429504,-0.002440296594621194,0.020000100135803,-0.020000100135803
2012-12-26,1659.800048828125,19.479999542236328,79.62000274658203,1419.8299560546875,1.7580000162124634,0.0007235459181551551,0.09192821612227053,-0.0002510879359575169,-0.00478746019469678,-0.016000032424926536,0.016000032424926536
2012-12-27,1662.5999755859375,19.469999313354492,79.62000274658203,1418.0999755859375,1.715000033378601,0.0016869060582263007,-0.0005133587842316434,0.0,-0.001218442012279497,-0.042999982833862305,0.042999982833862305
2012-12-28,1654.9000244140625,22.719999313354492,79.68000030517578,1402.4300537109375,1.7109999656677246,-0.004631271072382481,0.16692347789508255,0.0007535488134144952,-0.011049941573072375,-0.004000067710876465,0.004000067710876465
2012-12-31,1674.800048828125,18.020000457763672,79.7699966430664,1426.18994140625,1.75600004196167,0.012024910339286654,-0.2068661530649003,0.0011294721077552694,0.016941941334216226,0.04500007629394531,-0.04500007629394531
2013-01-02,1687.9000244140625,14.68000030517578,79.8499984741211,1462.4200439453125,1.8389999866485596,0.007821814666833626,-0.18534961530197402,0.0010029062858389892,0.025403420320955883,0.08299994468688965,-0.08299994468688965
2013-01-03,1673.699951171875,14.5600004196167,80.43000030517578,1459.3699951171875,1.89900004863739,-0.008412863935538417,-0.008174378955344563,0.007263642356144295,-0.0020856174946130013,0.060000061988830344,-0.060000061988830344
2013-01-04,1648.0999755859375,13.829999923706056,80.5,1466.469970703125,1.9149999618530271,-0.015295439046893122,-0.050137395252208394,0.0008703182215419325,0.004865096315322948,0.015999913215637207,-0.015999913215637207
2013-01-07,1645.5,13.789999961853027,80.26000213623047,1461.8900146484375,1.902999997138977,-0.0015775593862339399,-0.002892260453629114,-0.0029813399226028547,-0.0031231161538831653,-0.011999964714050071,0.011999964714050071
2013-01-08,1661.5,13.619999885559082,80.3499984741211,1457.1500244140625,1.871000051498413,0.009723488301428107,-0.012327779315751464,0.0011213099363973633,-0.003242371304872038,-0.031999945640563965,0.031999945640563965
2013-01-09,1654.800048828125,13.8100004196167,80.55999755859375,1461.02001953125,1.8519999980926511,-0.004032471364354473,0.013950112749932408,0.0026135543056704513,0.002655865938542279,-0.01900005340576194,0.01900005340576194
2013-01-10,1677.300048828125,13.489999771118164,79.73999786376953,1472.1199951171875,1.8940000534057615,0.01359680888088799,-0.023171661026453294,-0.01017874527898055,0.007597415119266371,0.04200005531311035,-0.04200005531311035
2013-01-11,1660.0,13.359999656677246,79.55999755859375,1472.050048828125,1.875,-0.010314224244023618,-0.00963677662317275,-0.002257340230724658,-4.7513986152325494e-05,-0.019000053405761497,0.019000053405761497
2013-01-14,1668.9000244140625,13.520000457763672,79.48999786376953,1470.6800537109375,1.85699999332428,0.005361460490399095,0.011976108173510136,-0.0008798353063380615,-0.0009306715612543703,-0.018000006675719993,0.018000006675719993
2013-01-15,1683.4000244140625,13.550000190734863,79.77999877929688,1472.3399658203125,1.830999970436096,0.008688357473714436,0.0022189150854625694,0.0036482692580310783,0.0011286697641588184,-0.026000022888184038,0.026000022888184038
2013-01-16,1682.699951171875,13.420000076293944,79.80000305175781,1472.6300048828125,1.8240000009536743,-0.0004158686182930138,-0.00959410425173357,0.000250742952707661,0.00019699191031485874,-0.006999969482421653,0.006999969482421653
2013-01-17,1690.4000244140625,13.56999969482422,79.6500015258789,1480.93994140625,1.875,0.004576022740611085,0.011177318753913257,-0.0018797182975245352,0.005642922184040833,0.050999999046325684,-0.050999999046325684
2013-01-18,1686.5999755859375,12.460000038146973,80.05000305175781,1485.97998046875,1.843000054359436,-0.0022480174948188436,-0.08179806054827077,0.005021990184757685,0.0034032703971196288,-0.031999945640563965,0.031999945640563965
2013-01-22,1692.800048828125,12.43000030517578,79.87000274658203,1492.56005859375,1.8350000381469729,0.0036760781050251268,-0.0024076832166410878,-0.0022485983549481725,0.004428106846314561,-0.008000016212463157,0.008000016212463157
2013-01-23,1686.300048828125,12.460000038146973,79.91999816894531,1494.81005859375,1.8329999446868896,-0.0038397919497342725,0.002413494145989903,0.0006259599429576657,0.001507477027169024,-0.00200009346008323,0.00200009346008323
2013-01-24,1669.5,12.6899995803833,79.94999694824219,1494.8199462890625,1.843999981880188,-0.009962668766925531,0.018459032225695893,0.0003753601099121262,6.614683421224399e-06,0.01100003719329834,-0.01100003719329834
2013-01-25,1656.4000244140625,12.890000343322754,79.75,1502.9599609375,1.9470000267028809,-0.0078466460532719,0.015760501934816595,-0.00250152540182913,0.005445481690718124,0.10300004482269287,-0.10300004482269287
2013-01-28,1652.4000244140625,13.56999969482422,79.77999877929688,1500.1800537109375,1.9739999771118164,-0.002414875598311439,0.05275402120944994,0.0003761602419671828,-0.0018496216125600817,0.026999950408935547,-0.026999950408935547
2013-01-29,1660.699951171875,13.3100004196167,79.55999755859375,1507.8399658203125,1.9880000352859497,0.005022952454116325,-0.019159858589141154,-0.0027575986972842026,0.005105995170664235,0.0140000581741333,-0.0140000581741333
2013-01-30,1679.9000244140625,14.31999969482422,79.27999877929688,1501.9599609375,2.00600004196167,0.011561434218528621,0.07588273804401635,-0.003519341225352135,-0.0038996213232838084,0.018000006675720215,-0.018000006675720215
2013-01-31,1660.5999755859375,14.279999732971191,79.20999908447266,1498.1099853515625,1.9850000143051147,-0.011488807993116579,-0.0027932934850192215,-0.0008829426829216613,-0.0025633010773032927,-0.021000027656555176,0.021000027656555176
2013-02-01,1669.4000244140625,12.899999618530272,79.12999725341797,1513.1700439453125,2.009999990463257,0.005299318895280569,-0.0966386652833493,-0.0010099966163282792,0.010052705569688847,0.02499997615814209,-0.02499997615814209
2013-02-04,1675.300048828125,14.670000076293944,79.55000305175781,1495.7099609375,1.9730000495910645,0.0035342184783622166,0.13720934186859557,0.0053077949313551365,-0.011538744820964397,-0.03699994087219238,0.03699994087219238
2013-02-05,1672.4000244140625,13.720000267028809,79.48999786376953,1511.2900390625,2.0160000324249268,-0.0017310477702732197,-0.06475799620480516,-0.0007543078024678795,0.010416510240551347,0.042999982833862305,-0.042999982833862305
2013-02-06,1677.699951171875,13.40999984741211,79.72000122070312,1512.1199951171875,1.968000054359436,0.0031690544609201954,-0.022594782331140095,0.0028934880250943706,0.0005491705981217621,-0.04799997806549072,0.04799997806549072
2013-02-07,1670.4000244140625,13.5,80.19000244140625,1509.3900146484375,1.950999975204468,-0.004351151558843136,0.006711420851004624,0.0058956499436313425,-0.0018053993582290984,-0.01700007915496804,0.01700007915496804
2013-02-08,1666.0,13.020000457763672,80.25,1517.9300537109375,1.9539999961853027,-0.0026341141940571244,-0.03555552164713538,0.0007481925023957725,0.005657940611518475,0.003000020980834739,-0.003000020980834739
2013-02-11,1648.199951171875,12.9399995803833,80.30999755859375,1517.010009765625,1.9459999799728391,-0.010684303018082209,-0.006144460412262687,0.0007476331288940319,-0.000606117484177382,-0.008000016212463601,0.008000016212463601
2013-02-12,1648.699951171875,12.640000343322754,80.11000061035156,1519.4300537109375,1.98199999332428,0.0003033612515548345,-0.02318386760346869,-0.002490311970141379,0.001595272232703504,0.036000013351440874,-0.036000013351440874
2013-02-13,1644.199951171875,12.979999542236328,80.08999633789062,1520.3299560546875,2.0190000534057617,-0.0027294232627358417,0.026898670069513297,-0.00024971005253437983,0.000592263093356804,0.03700006008148171,-0.03700006008148171
2013-02-14,1634.699951171875,12.65999984741211,80.45999908447266,1521.3800048828125,2.0,-0.005777886073545346,-0.02465329014711859,0.004619837226874424,0.0006906716689645265,-0.01900005340576172,0.01900005340576172
2013-02-15,1608.800048828125,12.460000038146973,80.58000183105469,1519.7900390625,2.006999969482422,-0.015843826461965138,-0.015797773434098383,0.0014914584631804395,-0.0010450813177572682,0.006999969482421875,-0.006999969482421875
2013-02-19,1603.5999755859375,12.3100004196167,80.47000122070312,1530.93994140625,2.0260000228881836,-0.003232268202611799,-0.012038492622073904,-0.001365110546686199,0.007336475471722448,0.01900005340576172,-0.01900005340576172
2013-02-20,1577.5999755859375,14.68000030517578,81.08999633789062,1511.949951171875,2.0209999084472656,-0.016213519827786183,0.1925263854404382,0.007704673888186742,-0.012404137955230099,-0.005000114440917969,0.005000114440917969
2013-02-21,1578.199951171875,15.220000267028809,81.45999908447266,1502.4200439453125,1.97599995136261,0.0003803090740506221,0.03678473778114566,0.004562865498726643,-0.006303057332801343,-0.04499995708465554,0.04499995708465554
2013-02-22,1572.4000244140625,14.170000076293944,81.4800033569336,1515.5999755859375,1.9670000076293943,-0.0036750265728406895,-0.06898818477746593,0.00024557172459815924,0.008772467921830174,-0.008999943733215776,0.008999943733215776
2013-02-25,1586.199951171875,18.989999771118164,81.66999816894531,1487.8499755859375,1.8949999809265137,0.008776346059238271,0.34015523421823834,0.0023317968112914755,-0.018309580659152336,-0.07200002670288064,0.07200002670288064
2013-02-26,1615.199951171875,16.8700008392334,81.87000274658203,1496.93994140625,1.878999948501587,0.018282688748398224,-0.11163764915411245,0.002448935742878078,0.006109463971145868,-0.016000032424926758,0.016000032424926758
2013-02-27,1595.199951171875,14.729999542236328,81.5999984741211,1515.989990234375,1.902999997138977,-0.012382367882991407,-0.1268524712826461,-0.0032979633981043976,0.012725994077109837,0.024000048637390137,-0.024000048637390137
2013-02-28,1577.699951171875,15.510000228881836,81.9800033569336,1514.6800537109375,1.888000011444092,-0.01097041156949885,0.05295320508388057,0.004656922670568608,-0.0008640799292052304,-0.014999985694885032,0.014999985694885032
2013-03-01,1571.9000244140625,15.359999656677246,82.30999755859375,1518.199951171875,1.8530000448226929,-0.0036761912513875172,-0.009671216633850732,0.004025301148420146,0.002323855425648391,-0.03499996662139915,0.03499996662139915
2013-03-04,1572.0999755859375,14.010000228881836,82.22000122070312,1525.199951171875,1.8769999742507937,0.00012720349180583845,-0.0878905897116048,-0.001093382827846101,0.00461072337316093,0.023999929428100808,-0.023999929428100808
2013-03-05,1574.5999755859375,13.479999542236328,82.08999633789062,1539.7900390625,1.8940000534057615,0.001590229653854136,-0.03783016973496567,-0.0015811831778441698,0.00956601649469957,0.017000079154967818,-0.017000079154967818
2013-03-06,1574.5999755859375,13.529999732971191,82.45999908447266,1541.4599609375,1.937999963760376,0.0,0.00370921308848704,0.004507281801537255,0.001084512714484509,0.04399991035461448,-0.04399991035461448
2013-03-07,1574.800048828125,13.0600004196167,82.08000183105469,1544.260009765625,1.991000056266785,0.00012706290187325386,-0.034737570039203525,-0.004608261673986869,0.0018164914425815581,0.05300009250640891,-0.05300009250640891
2013-03-08,1576.5999755859375,12.59000015258789,82.69999694824219,1551.1800537109375,2.055999994277954,0.001142955741683993,-0.03598776814148086,0.007553546580854498,0.004481139122655131,0.06499993801116921,-0.06499993801116921
2013-03-11,1577.800048828125,11.5600004196167,82.56999969482422,1556.219970703125,2.055999994277954,0.0007611780164726856,-0.08181093887909707,-0.0015719136422620572,0.0032490857396794137,0.0,-0.0
2013-03-12,1591.5,12.270000457763672,82.58000183105469,1552.47998046875,2.0230000019073486,0.008682945080430438,0.061418686191580196,0.00012113523395229642,-0.0024032529493148713,-0.03299999237060547,0.03299999237060547
2013-03-13,1588.300048828125,11.829999923706056,82.88999938964844,1554.52001953125,2.0209999084472656,-0.002010651066211122,-0.035859862888530825,0.0037539059302511557,0.00131405176760091,-0.002000093460083008,0.002000093460083008
2013-03-14,1590.5999755859375,11.300000190734863,82.61000061035156,1563.22998046875,2.0329999923706055,0.0014480429938343864,-0.04480133021041954,-0.003377956102770141,0.005602990523162488,0.012000083923339844,-0.012000083923339844
2013-03-15,1592.5,11.300000190734863,82.26000213623047,1560.699951171875,1.996000051498413,0.0011945331593272712,0.0,-0.004236756706635814,-0.0016184626244926115,-0.03699994087219238,0.03699994087219238
2013-03-18,1604.5999755859375,13.359999656677246,82.69000244140625,1552.0999755859375,1.955999970436096,0.007598100838893229,0.18230083461692548,0.00522733155858246,-0.005510332450180511,-0.04000008106231712,0.04000008106231712
2013-03-19,1611.300048828125,14.390000343322754,82.98999786376953,1548.3399658203125,1.9079999923706057,0.0041755411592481195,0.07709586176005034,0.00362795275735861,-0.0024225306518709244,-0.04799997806549028,0.04799997806549028
2013-03-20,1607.5,12.670000076293944,82.77999877929688,1558.7099609375,1.937000036239624,-0.0023583744262211104,-0.11952746532260683,-0.002530414385808033,0.006697492376419811,0.029000043869018333,-0.029000043869018333
2013-03-21,1613.800048828125,13.989999771118164,82.80000305175781,1545.800048828125,1.9320000410079956,0.003919159457620447,0.10418308499413431,0.000241655868034929,-0.008282433828555424,-0.004999995231628418,0.004999995231628418
2013-03-22,1606.199951171875,13.56999969482422,82.52999877929688,1556.8900146484375,1.9149999618530271,-0.0047094419545772315,-0.030021449833117053,-0.0032609210447994696,0.007174256352702191,-0.017000079154968484,0.017000079154968484
2013-03-25,1604.5999755859375,13.739999771118164,82.87000274658203,1551.68994140625,1.9149999618530271,-0.0009961247880565516,0.012527640391825745,0.0041197621751383195,-0.0033400389194234714,0.0,-0.0
2013-03-26,1595.800048828125,12.770000457763672,82.87999725341797,1563.77001953125,1.906000018119812,-0.0054841872689167515,-0.07059674887283884,0.00012060463985386072,0.0077851108025177584,-0.00899994373321511,0.00899994373321511
2013-03-27,1606.199951171875,13.149999618530272,83.20999908447266,1562.8499755859375,1.85099995136261,0.00651704601174008,0.02975717675370748,0.003981682456451585,-0.0005883499068413123,-0.055000066757201926,0.055000066757201926
