Date,Gold,VIX,Dollar_Index,SP500,US10Y
2015-01-05,1203.9000244140625,19.920000076293945,91.37999725341797,2020.5799560546875,2.0390000343322754
2015-01-06,1219.300048828125,21.1200008392334,91.5,2002.6099853515625,1.9630000591278076
2015-01-07,1210.5999755859375,19.309999465942383,91.88999938964844,2025.9000244140625,1.9539999961853027
2015-01-08,1208.4000244140625,17.010000228881836,92.37000274658203,2062.139892578125,2.0160000324249268
2015-01-09,1216.0,17.549999237060547,91.94000244140625,2044.81005859375,1.9709999561309814
2015-01-12,1232.699951171875,19.600000381469727,91.9800033569336,2028.260009765625,1.9119999408721924
2015-01-13,1234.300048828125,20.559999465942383,92.30999755859375,2023.030029296875,1.8899999856948853
2015-01-14,1234.4000244140625,21.479999542236328,92.16000366210938,2011.27001953125,1.8370000123977661
2015-01-15,1264.699951171875,22.389999389648438,92.3499984741211,1992.6700439453125,1.774999976158142
2015-01-16,1276.9000244140625,20.950000762939453,92.5199966430664,2019.4200439453125,1.815000057220459
2015-01-20,1294.199951171875,19.889999389648438,93.05000305175781,2022.550048828125,1.8070000410079956
2015-01-21,1293.699951171875,18.850000381469727,92.9000015258789,2032.1199951171875,1.8530000448226929
2015-01-22,1300.699951171875,16.399999618530273,94.23999786376953,2063.14990234375,1.8960000276565552
2015-01-23,1292.5999755859375,16.65999984741211,95.0,2051.820068359375,1.8170000314712524
2015-01-26,1279.4000244140625,15.520000457763672,94.80000305175781,2057.090087890625,1.8279999494552612
2015-01-27,1291.699951171875,17.219999313354492,94.0199966430664,2029.550048828125,1.8250000476837158
2015-01-28,1285.9000244140625,20.440000534057617,94.47000122070312,2002.1600341796875,1.7239999771118164
2015-01-29,1254.5999755859375,18.760000228881836,94.77999877929688,2021.25,1.7510000467300415
2015-01-30,1278.5,20.969999313354492,94.80000305175781,1994.989990234375,1.6749999523162842
2015-02-02,1276.199951171875,19.43000030517578,94.5,2020.8499755859375,1.6729999780654907
2015-02-03,1259.699951171875,17.329999923706055,93.5999984741211,2050.030029296875,1.7799999713897705
2015-02-04,1263.800048828125,18.329999923706055,93.98999786376953,2041.510009765625,1.7970000505447388
2015-02-05,1262.0,16.850000381469727,94.69999694824219,2062.52001953125,1.815000057220459
2015-02-06,1233.9000244140625,17.290000915527344,94.69999694824219,2055.469970703125,1.937999963760376
2015-02-09,1240.800048828125,18.549999237060547,94.44999694824219,2046.739990234375,1.9479999542236328
2015-02-10,1231.5999755859375,17.229999542236328,94.76000213623047,2068.590087890625,1.9910000562667847
2015-02-11,1219.0,16.959999084472656,94.98999786376953,2068.530029296875,1.9880000352859497
2015-02-12,1220.0999755859375,15.34000015258789,94.08999633789062,2088.47998046875,1.9859999418258667
2015-02-13,1226.5,14.6899995803833,94.19999694824219,2096.989990234375,2.0209999084472656
2015-02-17,1208.0999755859375,15.800000190734863,94.05999755859375,2100.340087890625,2.1449999809265137
2015-02-18,1199.699951171875,15.449999809265137,94.19999694824219,2099.679931640625,2.065999984741211
2015-02-19,1207.0999755859375,15.289999961853027,94.4000015258789,2097.449951171875,2.11299991607666
2015-02-20,1204.4000244140625,14.300000190734863,94.25,2110.300048828125,2.132999897003174
2015-02-23,1200.300048828125,14.5600004196167,94.56999969482422,2109.659912109375,2.059000015258789
2015-02-24,1196.9000244140625,13.6899995803833,94.48999786376953,2115.47998046875,1.9880000352859497
2015-02-25,1201.0,13.84000015258789,94.20999908447266,2113.860107421875,1.968999981880188
2015-02-26,1209.5999755859375,13.90999984741211,95.29000091552734,2110.739990234375,2.0160000324249268
2015-02-27,1212.5999755859375,13.34000015258789,95.25,2104.5,2.002000093460083
2015-03-02,1207.699951171875,13.039999961853027,95.45999908447266,2117.389892578125,2.0840001106262207
2015-03-03,1204.0,13.859999656677246,95.37999725341797,2107.780029296875,2.121999979019165
2015-03-04,1200.5999755859375,14.229999542236328,95.97000122070312,2098.530029296875,2.122999906539917
2015-03-05,1195.9000244140625,14.039999961853027,96.37999725341797,2101.0400390625,2.111999988555908
2015-03-06,1164.0999755859375,15.199999809265137,97.62000274658203,2071.260009765625,2.240000009536743
2015-03-09,1166.4000244140625,15.0600004196167,97.58999633789062,2079.429931640625,2.194999933242798
2015-03-10,1160.0999755859375,16.690000534057617,98.62000274658203,2044.1600341796875,2.125999927520752
2015-03-11,1150.699951171875,16.8700008392334,99.80000305175781,2040.239990234375,2.1089999675750732
2015-03-12,1152.0999755859375,15.420000076293945,99.1500015258789,2065.949951171875,2.0959999561309814
2015-03-13,1152.5999755859375,16.0,100.33000183105469,2053.39990234375,2.111999988555908
2015-03-16,1153.300048828125,15.609999656677246,99.5999984741211,2081.18994140625,2.0980000495910645
2015-03-17,1148.300048828125,15.65999984741211,99.58999633789062,2074.280029296875,2.058000087738037
2015-03-18,1151.4000244140625,13.970000267028809,98.55000305175781,2099.5,1.9509999752044678
2015-03-19,1169.0999755859375,14.069999694824219,99.0999984741211,2089.27001953125,1.9769999980926514
2015-03-20,1184.800048828125,13.020000457763672,97.91000366210938,2108.10009765625,1.9299999475479126
2015-03-23,1188.0,13.40999984741211,97.02999877929688,2104.419921875,1.9149999618530273
2015-03-24,1191.699951171875,13.619999885559082,97.19000244140625,2091.5,1.878000020980835
2015-03-25,1197.300048828125,15.4399995803833,96.9800033569336,2061.050048828125,1.9199999570846558
2015-03-26,1205.0999755859375,15.800000190734863,97.44000244140625,2056.14990234375,2.006999969482422
2015-03-27,1199.800048828125,15.069999694824219,97.29000091552734,2061.02001953125,1.9479999542236328
2015-03-30,1184.800048828125,14.510000228881836,97.9800033569336,2086.239990234375,1.9630000591278076
2015-03-31,1183.0999755859375,15.289999961853027,98.36000061035156,2067.889892578125,1.934000015258789
2015-04-01,1208.0999755859375,15.109999656677246,98.19000244140625,2059.68994140625,1.8680000305175781
2015-04-02,1200.9000244140625,14.670000076293945,97.44000244140625,2066.9599609375,1.9040000438690186
2015-04-06,1218.5999755859375,14.739999771118164,97.11000061035156,2080.6201171875,1.9040000438690186
2015-04-07,1210.5999755859375,14.779999732971191,97.83000183105469,2076.330078125,1.8930000066757202
2015-04-08,1203.0999755859375,13.979999542236328,98.06999969482422,2081.89990234375,1.8949999809265137
2015-04-09,1193.5999755859375,13.09000015258789,99.16000366210938,2091.179931640625,1.9579999446868896
2015-04-10,1204.5999755859375,12.579999923706055,99.38999938964844,2102.06005859375,1.9509999752044678
2015-04-13,1199.300048828125,13.9399995803833,99.48999786376953,2092.429931640625,1.9390000104904175
2015-04-14,1192.800048828125,13.670000076293945,98.76000213623047,2095.840087890625,1.9040000438690186
2015-04-15,1201.5,12.84000015258789,98.33000183105469,2106.6298828125,1.899999976158142
2015-04-16,1198.0,12.600000381469727,97.41999816894531,2104.989990234375,1.878000020980835
2015-04-17,1202.9000244140625,13.890000343322754,97.5199966430664,2081.179931640625,1.850000023841858
2015-04-20,1193.5,13.300000190734863,97.94000244140625,2100.39990234375,1.8949999809265137
2015-04-21,1202.9000244140625,13.25,97.9800033569336,2097.2900390625,1.9160000085830688
2015-04-22,1186.9000244140625,12.710000038146973,98.0199966430664,2107.9599609375,1.972000002861023
2015-04-23,1194.4000244140625,12.479999542236328,97.27999877929688,2112.929931640625,1.9470000267028809
2015-04-24,1175.199951171875,12.289999961853027,96.91999816894531,2117.68994140625,1.9170000553131104
2015-04-27,1203.300048828125,13.119999885559082,96.7699966430664,2108.919921875,1.9240000247955322
2015-04-28,1214.0,12.40999984741211,96.08999633789062,2114.760009765625,1.9730000495910645
2015-04-29,1209.800048828125,13.390000343322754,95.12000274658203,2106.85009765625,2.0350000858306885
2015-04-30,1182.4000244140625,14.550000190734863,94.5999984741211,2085.510009765625,2.0460000038146973
2015-05-01,1174.5,12.699999809265137,95.30000305175781,2108.2900390625,2.117000102996826
2015-05-04,1186.800048828125,12.850000381469727,95.4800033569336,2114.489990234375,2.134999990463257
2015-05-05,1193.199951171875,14.3100004196167,95.12999725341797,2089.4599609375,2.1760001182556152
2015-05-06,1190.300048828125,15.149999618530273,94.12999725341797,2080.14990234375,2.240000009536743
2015-05-07,1182.4000244140625,15.130000114440918,94.62000274658203,2088.0,2.184000015258789
2015-05-08,1189.0999755859375,12.859999656677246,94.79000091552734,2116.10009765625,2.1500000953674316
2015-05-11,1183.199951171875,13.850000381469727,95.01000213623047,2105.330078125,2.2739999294281006
2015-05-12,1192.5999755859375,13.859999656677246,94.52999877929688,2099.1201171875,2.259999990463257
2015-05-13,1218.4000244140625,13.760000228881836,93.62000274658203,2098.47998046875,2.2820000648498535
2015-05-14,1225.4000244140625,12.739999771118164,93.36000061035156,2121.10009765625,2.239000082015991
2015-05-15,1225.5,12.380000114440918,93.13999938964844,2122.72998046875,2.1410000324249268
2015-05-18,1227.800048828125,12.729999542236328,94.19000244140625,2129.199951171875,2.2279999256134033
2015-05-19,1206.9000244140625,12.850000381469727,95.2699966430664,2127.830078125,2.26200008392334
2015-05-20,1208.9000244140625,12.880000114440918,95.44999694824219,2125.85009765625,2.250999927520752
2015-05-21,1204.4000244140625,12.109999656677246,95.26000213623047,2130.820068359375,2.184999942779541
2015-05-22,1204.300048828125,12.130000114440918,96.01000213623047,2126.06005859375,2.2149999141693115
2015-05-26,1187.199951171875,14.0600004196167,97.30000305175781,2104.199951171875,2.13700008392334
2015-05-27,1185.9000244140625,13.270000457763672,97.37000274658203,2123.47998046875,2.134999990463257
2015-05-28,1188.0999755859375,13.3100004196167,96.97000122070312,2120.7900390625,2.130000114440918
2015-05-29,1189.4000244140625,13.84000015258789,96.91000366210938,2107.389892578125,2.0950000286102295
2015-06-01,1188.300048828125,13.970000267028809,97.38999938964844,2111.72998046875,2.191999912261963
2015-06-02,1194.0999755859375,14.239999771118164,95.83999633789062,2109.60009765625,2.2660000324249268
2015-06-03,1184.699951171875,13.65999984741211,95.47000122070312,2114.070068359375,2.365999937057495
2015-06-04,1174.9000244140625,14.710000038146973,95.45999908447266,2095.840087890625,2.306999921798706
2015-06-05,1167.800048828125,14.210000038146973,96.30999755859375,2092.830078125,2.4019999504089355
2015-06-08,1173.199951171875,15.289999961853027,95.30000305175781,2079.280029296875,2.38100004196167
2015-06-09,1177.300048828125,14.470000267028809,95.16999816894531,2080.14990234375,2.4170000553131104
2015-06-10,1186.0999755859375,13.220000267028809,94.6500015258789,2105.199951171875,2.4779999256134033
2015-06-11,1179.9000244140625,12.850000381469727,94.9800033569336,2108.860107421875,2.382999897003174
2015-06-12,1178.800048828125,13.779999732971191,94.97000122070312,2094.110107421875,2.384999990463257
2015-06-15,1185.300048828125,15.390000343322754,94.80999755859375,2084.429931640625,2.3580000400543213
2015-06-16,1180.5,14.8100004196167,95.0,2096.2900390625,2.318000078201294
2015-06-17,1176.4000244140625,14.5,94.30000305175781,2100.43994140625,2.305999994277954
2015-06-18,1201.5,13.1899995803833,94.04000091552734,2121.239990234375,2.3510000705718994
2015-06-19,1201.5,13.960000038146973,94.08999633789062,2109.989990234375,2.2669999599456787
2015-06-22,1183.699951171875,12.739999771118164,94.33000183105469,2122.85009765625,2.359999895095825
2015-06-23,1176.199951171875,12.109999656677246,95.43000030517578,2124.199951171875,2.4089999198913574
2015-06-24,1172.5999755859375,13.260000228881836,95.26000213623047,2108.580078125,2.371000051498413
2015-06-25,1171.5,14.010000228881836,95.19000244140625,2102.31005859375,2.3929998874664307
2015-06-26,1172.9000244140625,14.020000457763672,95.47000122070312,2101.489990234375,2.4760000705718994
2015-06-29,1178.5,18.850000381469727,94.79000091552734,2057.639892578125,2.3310000896453857
2015-06-30,1171.5,18.229999542236328,95.48999786376953,2063.110107421875,2.3350000381469727
2015-07-01,1169.0,16.09000015258789,96.30999755859375,2077.419921875,2.4179999828338623
2015-07-02,1163.0,16.790000915527344,96.11000061035156,2076.780029296875,2.3929998874664307
2015-07-06,1172.9000244140625,17.010000228881836,96.30000305175781,2068.760009765625,2.2780001163482666
2015-07-07,1152.4000244140625,16.09000015258789,96.87000274658203,2081.340087890625,2.2309999465942383
2015-07-08,1163.300048828125,19.65999984741211,96.29000091552734,2046.6800537109375,2.2060000896453857
2015-07-09,1159.0,19.969999313354492,96.61000061035156,2051.31005859375,2.3010001182556152
2015-07-10,1157.699951171875,16.829999923706055,96.02999877929688,2076.6201171875,2.4170000553131104
2015-07-13,1155.199951171875,13.899999618530273,96.86000061035156,2099.60009765625,2.430000066757202
2015-07-14,1153.300048828125,13.369999885559082,96.63999938964844,2108.949951171875,2.3989999294281006
2015-07-15,1147.199951171875,13.229999542236328,97.12999725341797,2107.39990234375,2.3499999046325684
2015-07-16,1143.800048828125,12.109999656677246,97.66000366210938,2124.2900390625,2.3519999980926514
2015-07-17,1131.800048828125,11.949999809265137,97.86000061035156,2126.639892578125,2.3489999771118164
2015-07-20,1106.699951171875,12.25,98.02999877929688,2128.280029296875,2.371999979019165
2015-07-21,1103.4000244140625,12.220000267028809,97.33000183105469,2119.2099609375,2.3399999141693115
2015-07-22,1091.4000244140625,12.119999885559082,97.5999984741211,2114.14990234375,2.322000026702881
2015-07-23,1094.0,12.640000343322754,97.12000274658203,2102.14990234375,2.2769999504089355
2015-07-24,1085.5999755859375,13.739999771118164,97.23999786376953,2079.64990234375,2.2709999084472656
2015-07-27,1096.5,15.600000381469727,96.5,2067.639892578125,2.2279999256134033
2015-07-28,1096.300048828125,13.4399995803833,96.7699966430664,2093.25,2.25
2015-07-29,1092.699951171875,12.5,96.9800033569336,2108.570068359375,2.2790000438690186
2015-07-30,1088.4000244140625,12.130000114440918,97.55999755859375,2108.6298828125,2.2679998874664307
2015-07-31,1094.9000244140625,12.119999885559082,97.37000274658203,2103.840087890625,2.2049999237060547
2015-08-03,1089.4000244140625,12.5600004196167,97.48999786376953,2098.0400390625,2.1500000953674316
2015-08-04,1090.699951171875,13.0,97.93000030517578,2093.320068359375,2.2109999656677246
2015-08-05,1085.699951171875,12.510000228881836,97.95999908447266,2099.840087890625,2.2679998874664307
2015-08-06,1090.199951171875,13.770000457763672,97.83000183105469,2083.56005859375,2.2339999675750732
2015-08-07,1094.0999755859375,13.390000343322754,97.55999755859375,2077.570068359375,2.174999952316284
2015-08-10,1104.199951171875,12.229999542236328,97.16000366210938,2104.179931640625,2.23799991607666
2015-08-11,1107.5999755859375,13.710000038146973,97.29000091552734,2084.070068359375,2.13700008392334
2015-08-12,1123.199951171875,13.609999656677246,96.26000213623047,2086.050048828125,2.130000114440918
2015-08-13,1115.699951171875,13.489999771118164,96.44999694824219,2083.389892578125,2.188999891281128
2015-08-14,1112.9000244140625,12.829999923706055,96.56999969482422,2091.5400390625,2.196000099182129
2015-08-17,1118.5999755859375,13.020000457763672,96.81999969482422,2102.43994140625,2.1500000953674316
2015-08-18,1117.0999755859375,13.789999961853027,96.97000122070312,2096.919921875,2.196000099182129
2015-08-19,1128.0999755859375,15.25,96.45999908447266,2079.610107421875,2.128999948501587
2015-08-20,1153.0,19.139999389648438,95.75,2035.72998046875,2.0840001106262207
2015-08-21,1159.5999755859375,28.030000686645508,94.83000183105469,1970.8900146484375,2.053999900817871
2015-08-24,1153.4000244140625,40.7400016784668,93.30999755859375,1893.2099609375,1.996999979019165
2015-08-25,1138.199951171875,36.02000045776367,94.52999877929688,1867.6099853515625,2.132999897003174
2015-08-26,1124.5999755859375,30.31999969482422,95.0999984741211,1940.510009765625,2.171999931335449
2015-08-27,1122.4000244140625,26.100000381469727,95.61000061035156,1987.6600341796875,2.1679999828338623
2015-08-28,1133.0999755859375,26.049999237060547,96.11000061035156,1988.8699951171875,2.186000108718872
2015-08-31,1131.5999755859375,28.43000030517578,95.94999694824219,1972.1800537109375,2.200000047683716
2015-09-01,1138.699951171875,31.399999618530273,95.44999694824219,1913.8499755859375,2.171999931335449
2015-09-02,1132.5,26.09000015258789,95.83000183105469,1948.8599853515625,2.193000078201294
2015-09-03,1123.699951171875,25.610000610351562,96.41000366210938,1951.1300048828125,2.1679999828338623
2015-09-04,1120.5999755859375,27.799999237060547,96.2300033569336,1921.219970703125,2.128000020980835
2015-09-08,1120.4000244140625,24.899999618530273,95.87999725341797,1969.4100341796875,2.194000005722046
2015-09-09,1102.199951171875,26.229999542236328,96.01000213623047,1942.0400390625,2.180999994277954
2015-09-10,1109.5,24.3700008392334,95.45999908447266,1952.2900390625,2.2219998836517334
2015-09-11,1103.5,23.200000762939453,95.19000244140625,1961.050048828125,2.183000087738037
2015-09-14,1107.699951171875,24.25,95.25,1953.030029296875,2.180000066757202
2015-09-15,1102.800048828125,22.540000915527344,95.61000061035156,1978.0899658203125,2.2809998989105225
2015-09-16,1119.199951171875,21.350000381469727,95.41999816894531,1995.31005859375,2.302999973297119
2015-09-17,1117.300048828125,21.139999389648438,94.55000305175781,1990.199951171875,2.2170000076293945
2015-09-18,1138.0999755859375,22.280000686645508,94.86000061035156,1958.030029296875,2.130000114440918
2015-09-21,1133.0999755859375,20.139999389648438,95.88999938964844,1966.969970703125,2.2139999866485596
2015-09-22,1125.0,22.440000534057617,96.27999877929688,1942.739990234375,2.125
2015-09-23,1131.5999755859375,22.1299991607666,96.06999969482422,1938.760009765625,2.1440000534057617
2015-09-24,1153.800048828125,23.469999313354492,95.98999786376953,1932.239990234375,2.119999885559082
2015-09-25,1146.0,23.6200008392334,96.2699966430664,1931.3399658203125,2.1679999828338623
2015-09-28,1132.0,27.6299991607666,96.02999877929688,1881.77001953125,2.0950000286102295
2015-09-29,1127.0999755859375,26.829999923706055,95.88999938964844,1884.0899658203125,2.053999900817871
2015-09-30,1115.5,24.5,96.3499984741211,1920.030029296875,2.059999942779541
2015-10-01,1114.199951171875,22.549999237060547,96.19000244140625,1923.8199462890625,2.0420000553131104
2015-10-02,1137.0999755859375,20.940000534057617,95.83000183105469,1951.3599853515625,1.9889999628067017
2015-10-05,1138.0999755859375,19.540000915527344,96.11000061035156,1987.050048828125,2.055999994277954
2015-10-06,1146.800048828125,19.399999618530273,95.45999908447266,1979.9200439453125,2.0350000858306885
2015-10-07,1149.0,18.399999618530273,95.5,1995.8299560546875,2.062000036239624
2015-10-08,1144.699951171875,17.420000076293945,95.31999969482422,2013.4300537109375,2.1080000400543213
2015-10-09,1156.300048828125,17.079999923706055,94.80999755859375,2014.8900146484375,2.0989999771118164
2015-10-12,1164.9000244140625,16.170000076293945,94.83999633789062,2017.4599609375,2.0899999141693115
2015-10-13,1165.800048828125,17.670000076293945,94.76000213623047,2003.68994140625,2.055000066757202
2015-10-14,1180.0999755859375,18.030000686645508,93.93000030517578,1994.239990234375,1.9809999465942383
2015-10-15,1187.9000244140625,16.049999237060547,94.37000274658203,2023.8599853515625,2.0230000019073486
2015-10-16,1183.5999755859375,15.050000190734863,94.54000091552734,2033.1099853515625,2.0230000019073486
2015-10-19,1173.300048828125,14.979999542236328,94.95999908447266,2033.6600341796875,2.0280001163482666
2015-10-20,1178.0,15.75,94.8499984741211,2030.77001953125,2.071000099182129
2015-10-21,1167.5999755859375,16.700000762939453,95.05000305175781,2018.93994140625,2.0299999713897705
2015-10-22,1166.5999755859375,14.449999809265137,96.33999633789062,2052.510009765625,2.0250000953674316
2015-10-23,1163.300048828125,14.460000038146973,97.06999969482422,2075.14990234375,2.0829999446868896
2015-10-26,1167.0,15.289999961853027,96.86000061035156,2071.179931640625,2.058000087738037
2015-10-27,1166.800048828125,15.430000305175781,96.91000366210938,2065.889892578125,2.0280001163482666
2015-10-28,1177.0999755859375,14.329999923706055,97.77999877929688,2090.35009765625,2.0920000076293945
2015-10-29,1147.199951171875,14.609999656677246,97.27999877929688,2089.409912109375,2.1730000972747803
2015-10-30,1141.5,15.069999694824219,96.94999694824219,2079.360107421875,2.1510000228881836
2015-11-02,1135.800048828125,14.149999618530273,96.93000030517578,2104.050048828125,2.187000036239624
2015-11-03,1114.199951171875,14.539999961853027,97.16000366210938,2109.7900390625,2.2200000286102295
2015-11-04,1106.5,15.510000228881836,97.94999694824219,2102.31005859375,2.2300000190734863
2015-11-05,1104.4000244140625,15.050000190734863,97.94000244140625,2099.929931640625,2.244999885559082
2015-11-06,1087.5999755859375,14.329999923706055,99.16000366210938,2099.199951171875,2.3329999446868896
2015-11-09,1087.9000244140625,16.520000457763672,98.9800033569336,2078.580078125,2.3420000076293945
2015-11-10,1088.199951171875,15.289999961853027,99.29000091552734,2081.719970703125,2.322000026702881
2015-11-11,1084.699951171875,16.059999465942383,99.01000213623047,2075.0,2.3380000591278076
2015-11-12,1080.800048828125,18.3700008392334,98.6500015258789,2045.969970703125,2.319000005722046
2015-11-13,1080.800048828125,20.079999923706055,98.98999786376953,2023.0400390625,2.2799999713897705
2015-11-16,1083.699951171875,18.15999984741211,99.44000244140625,2053.18994140625,2.2730000019073486
2015-11-17,1068.699951171875,18.84000015258789,99.62999725341797,2050.43994140625,2.260999917984009
2015-11-18,1068.800048828125,16.850000381469727,99.6500015258789,2083.580078125,2.2690000534057617
2015-11-19,1078.0,16.989999771118164,98.98999786376953,2081.239990234375,2.247999906539917
2015-11-20,1076.4000244140625,15.470000267028809,99.56999969482422,2089.169921875,2.26200008392334
2015-11-23,1066.800048828125,15.619999885559082,99.80000305175781,2086.590087890625,2.25
2015-11-24,1074.300048828125,15.930000305175781,99.52999877929688,2089.139892578125,2.243000030517578
2015-11-25,1070.5,15.1899995803833,99.80000305175781,2088.8701171875,2.2320001125335693
2015-11-27,1056.199951171875,15.119999885559082,100.0199966430664,2090.110107421875,2.2249999046325684
2015-11-30,1065.800048828125,16.1299991607666,100.16999816894531,2080.409912109375,2.2179999351501465
2015-12-01,1063.800048828125,14.670000076293945,99.80000305175781,2102.6298828125,2.1549999713897705
2015-12-02,1054.199951171875,15.90999984741211,99.98999786376953,2079.510009765625,2.177999973297119
2015-12-03,1061.699951171875,18.110000610351562,97.62000274658203,2049.6201171875,2.3299999237060547
2015-12-04,1084.5,14.8100004196167,98.3499984741211,2091.68994140625,2.2750000953674316
2015-12-07,1076.4000244140625,15.84000015258789,98.66000366210938,2077.070068359375,2.2249999046325684
2015-12-08,1076.300048828125,17.600000381469727,98.47000122070312,2063.590087890625,2.23799991607666
2015-12-09,1077.5999755859375,19.610000610351562,97.3499984741211,2047.6199951171875,2.2079999446868896
2015-12-10,1073.0999755859375,19.34000015258789,97.94000244140625,2052.22998046875,2.239000082015991
2015-12-11,1076.9000244140625,24.389999389648438,97.56999969482422,2012.3699951171875,2.1389999389648438
2015-12-14,1064.699951171875,22.729999542236328,97.5999984741211,2021.93994140625,2.2249999046325684
2015-12-15,1062.9000244140625,20.950000762939453,98.22000122070312,2043.4100341796875,2.2679998874664307
2015-12-16,1078.0,17.860000610351562,97.87000274658203,2073.070068359375,2.2869999408721924
2015-12-17,1050.800048828125,18.940000534057617,99.2699966430664,2041.8900146484375,2.23799991607666
2015-12-18,1066.199951171875,20.700000762939453,98.69999694824219,2005.550048828125,2.1989998817443848
2015-12-21,1081.9000244140625,18.700000762939453,98.45999908447266,2021.1500244140625,2.197000026702881
2015-12-22,1074.800048828125,16.600000381469727,98.23999786376953,2038.969970703125,2.239000082015991
2015-12-23,1069.4000244140625,15.569999694824219,98.33999633789062,2064.2900390625,2.2639999389648438
2015-12-24,1077.199951171875,15.739999771118164,97.9800033569336,2060.989990234375,2.243000030517578
2015-12-28,1070.5,16.90999984741211,97.91999816894531,2056.5,2.2249999046325684
2015-12-29,1077.5,16.079999923706055,98.0999984741211,2078.360107421875,2.306999921798706
2015-12-30,1060.0999755859375,17.290000915527344,98.2699966430664,2063.360107421875,2.302999973297119
2015-12-31,1060.300048828125,18.209999084472656,98.62999725341797,2043.93994140625,2.2690000534057617
2016-01-04,1075.0999755859375,20.700000762939453,98.87000274658203,2012.6600341796875,2.244999885559082
2016-01-05,1078.4000244140625,19.34000015258789,99.4000015258789,2016.7099609375,2.247999906539917
2016-01-06,1091.9000244140625,20.59000015258789,99.18000030517578,1990.260009765625,2.177000045776367
2016-01-07,1107.699951171875,24.989999771118164,98.22000122070312,1943.0899658203125,2.1530001163482666
2016-01-08,1097.800048828125,27.010000228881836,98.54000091552734,1922.030029296875,2.130000114440918
2016-01-11,1096.5,24.299999237060547,98.7300033569336,1923.6700439453125,2.1579999923706055
2016-01-12,1085.5999755859375,22.469999313354492,98.97000122070312,1938.6800537109375,2.1019999980926514
2016-01-13,1087.5,25.219999313354492,98.93000030517578,1890.280029296875,2.065999984741211
2016-01-14,1073.9000244140625,23.950000762939453,99.08999633789062,1921.8399658203125,2.0980000495910645
2016-01-15,1091.5,27.020000457763672,98.95999908447266,1880.3299560546875,2.0329999923706055
2016-01-19,1089.9000244140625,26.049999237060547,98.98999786376953,1881.3299560546875,2.0350000858306885
2016-01-20,1107.0999755859375,27.59000015258789,99.08999633789062,1859.3299560546875,1.9839999675750732
2016-01-21,1099.0999755859375,26.690000534057617,99.05999755859375,1868.989990234375,2.0190000534057617
2016-01-22,1097.199951171875,22.34000015258789,99.56999969482422,1906.9000244140625,2.0480000972747803
2016-01-25,1106.199951171875,24.149999618530273,99.36000061035156,1877.0799560546875,2.0220000743865967
2016-01-26,1121.699951171875,22.5,99.36000061035156,1903.6300048828125,1.99399995803833
2016-01-27,1116.0999755859375,23.110000610351562,98.9000015258789,1882.949951171875,2.000999927520752
2016-01-28,1115.5999755859375,22.420000076293945,98.51000213623047,1893.3599853515625,1.9850000143051147
2016-01-29,1116.4000244140625,20.200000762939453,99.61000061035156,1940.239990234375,1.930999994277954
2016-02-01,1127.9000244140625,19.979999542236328,99.0,1939.3800048828125,1.965999960899353
2016-02-02,1127.300048828125,21.979999542236328,98.87000274658203,1903.030029296875,1.8639999628067017
2016-02-03,1141.300048828125,21.649999618530273,97.29000091552734,1912.530029296875,1.88100004196167
2016-02-04,1157.5999755859375,21.84000015258789,96.47000122070312,1915.449951171875,1.8639999628067017
2016-02-05,1157.800048828125,23.3799991607666,97.02999877929688,1880.050048828125,1.8480000495910645
2016-02-08,1197.9000244140625,26.0,96.56999969482422,1853.43994140625,1.7350000143051147
2016-02-09,1198.699951171875,26.540000915527344,96.06999969482422,1852.2099609375,1.7289999723434448
2016-02-10,1194.699951171875,26.290000915527344,95.88999938964844,1851.8599853515625,1.7050000429153442
2016-02-11,1247.9000244140625,28.139999389648438,95.55999755859375,1829.0799560546875,1.6440000534057617
2016-02-12,1239.0999755859375,25.399999618530273,95.9800033569336,1864.780029296875,1.7480000257492065
2016-02-16,1207.9000244140625,24.110000610351562,96.87000274658203,1895.5799560546875,1.777999997138977
2016-02-17,1211.0999755859375,22.309999465942383,96.79000091552734,1926.8199462890625,1.819000005722046
2016-02-18,1226.0999755859375,21.639999389648438,96.94999694824219,1917.8299560546875,1.7589999437332153
2016-02-19,1230.4000244140625,20.530000686645508,96.5999984741211,1917.780029296875,1.7480000257492065
2016-02-22,1209.5,19.3799991607666,97.37999725341797,1945.5,1.7660000324249268
2016-02-23,1222.300048828125,20.979999542236328,97.4800033569336,1921.27001953125,1.7450000047683716
2016-02-24,1238.699951171875,20.719999313354492,97.45999908447266,1929.800048828125,1.7419999837875366
2016-02-25,1238.199951171875,19.110000610351562,97.29000091552734,1951.699951171875,1.6970000267028809
2016-02-26,1219.800048828125,19.809999465942383,98.1500015258789,1948.050048828125,1.7619999647140503
2016-02-29,1233.9000244140625,20.549999237060547,98.20999908447266,1932.22998046875,1.7400000095367432
2016-03-01,1230.300048828125,17.700000762939453,98.3499984741211,1978.3499755859375,1.8339999914169312
2016-03-02,1241.0999755859375,17.09000015258789,98.20999908447266,1986.449951171875,1.8480000495910645
2016-03-03,1257.4000244140625,16.700000762939453,97.56999969482422,1993.4000244140625,1.8300000429153442
2016-03-04,1269.9000244140625,16.860000610351562,97.33999633789062,1999.989990234375,1.8830000162124634
2016-03-07,1263.199951171875,17.350000381469727,97.06999969482422,2001.760009765625,1.9019999504089355
